Mode: M
Intg. Time(us): 620
Saturation: 90

  0	113			
  1	115			
  2	116			
  3	114			
  4	116			
  5	115			
  6	115			
  7	116			
  8	115			
  9	114			
 10	115			
 11	114			
 12	114			
 13	116			
 14	114			
 15	115			
 16	113			
 17	113			
 18	116			
 19	113			
 20	115			
 21	113			
 22	115			
 23	117			
 24	113			
 25	115			
 26	117			
 27	114			
 28	115			
 29	114			
 30	114			
 31	115			
 32	115			
 33	118			
 34	122			
 35	129			
 36	143			
 37	157			
 38	170			
 39	181			
 40	185			
 41	191			
 42	196			
 43	200			
 44	211			
 45	222			
 46	236			
 47	265			
 48	301			
 49	350			
 50	431			
 51	531			
 52	660			
 53	774			
 54	847			
 55	853			
 56	821			
 57	750			
 58	697			
 59	648			
 60	616			
 61	586			
 62	547			
 63	514			
 64	478			
 65	462			
 66	462			
 67	465			
 68	469			
 69	473			
 70	477			
 71	483			
 72	489			
 73	490			
 74	504			
 75	508			
 76	516			
 77	515			
 78	517			
 79	522			
 80	525			
 81	524			
 82	540			
 83	545			
 84	549			
 85	561			
 86	566			
 87	568			
 88	568			
 89	565			
 90	570			
 91	559			
 92	563			
 93	563			
 94	559			
 95	551			
 96	544			
 97	548			
 98	541			
 99	532			
100	535			
101	528			
102	526			
103	524			
104	522			
105	516			
106	516			
107	517			
108	519			
109	516			
110	517			
111	519			
112	521			
113	522			
114	523			
115	524			
116	528			
117	533			
118	531			
119	532			
120	531			
121	539			
122	543			
123	543			
124	544			
125	537			
126	532			
127	534			
128	533			
129	533			
130	532			
131	522			
132	521			
133	517			
134	514			
135	506			
136	497			
137	489			
138	479			
139	471			
140	461			
141	446			
142	439			
143	432			
144	416			
145	416			
146	402			
147	389			
148	379			
149	361			
150	353			
151	340			
152	329			
153	322			
154	311			
155	298			
156	298			
157	286			
158	277			
159	266			
160	258			
161	252			
162	246			
163	238			
164	230			
165	222			
166	217			
167	215			
168	206			
169	203			
170	199			
171	188			
172	187			
173	183			
174	178			
175	174			
176	170			
177	166			
178	166			
179	159			
180	157			
181	154			
182	151			
183	150			
184	147			
185	144			
186	143			
187	140			
188	141			
189	135			
190	136			
191	137			
192	134			
193	133			
194	133			
195	130			
196	131			
197	127			
198	126			
199	127			
200	124			
201	123			
202	126			
203	122			
204	123			
205	122			
206	121			
207	122			
208	119			
209	119			
210	120			
211	117			
212	120			
213	117			
214	120			
215	119			
216	116			
217	115			
218	117			
219	114			
220	116			
221	115			
222	115			
223	117			
224	114			
225	117			
226	117			
227	115			
228	118			
229	116			
230	115			
231	117			
232	115			
233	115			
234	116			
235	113			
236	118			
237	114			
238	114			
239	117			
240	116			
241	117			
242	118			
243	114			
244	116			
245	117			
246	115			
247	118			
248	114			
249	114			
250	117			
251	116			
252	117			
253	116			
254	114			
255	115			
256	114			
257	115			
258	115			
259	114			
260	115			
261	115			
262	114			
263	118			
264	114			
265	115			
266	114			
267	114			
268	113			
269	114			
270	114			
271	117			
272	112			
273	116			
274	116			
275	114			
276	117			
277	116			
278	114			
279	115			
280	115			
281	115			
282	116			
283	113			
284	116			
285	115			
286	114			
287	116			

