Mode: M
Intg. Time(us): 680
Saturation: 90

  0	113			
  1	115			
  2	117			
  3	113			
  4	115			
  5	113			
  6	115			
  7	115			
  8	114			
  9	114			
 10	114			
 11	113			
 12	114			
 13	113			
 14	114			
 15	115			
 16	113			
 17	115			
 18	116			
 19	114			
 20	116			
 21	113			
 22	114			
 23	116			
 24	113			
 25	114			
 26	115			
 27	112			
 28	114			
 29	113			
 30	113			
 31	117			
 32	114			
 33	118			
 34	123			
 35	130			
 36	145			
 37	159			
 38	175			
 39	187			
 40	191			
 41	198			
 42	205			
 43	208			
 44	219			
 45	227			
 46	248			
 47	278			
 48	314			
 49	367			
 50	456			
 51	563			
 52	702			
 53	825			
 54	895			
 55	900			
 56	871			
 57	795			
 58	732			
 59	691			
 60	659			
 61	622			
 62	579			
 63	543			
 64	507			
 65	493			
 66	492			
 67	490			
 68	494			
 69	502			
 70	505			
 71	507			
 72	515			
 73	520			
 74	536			
 75	538			
 76	547			
 77	548			
 78	551			
 79	559			
 80	560			
 81	563			
 82	578			
 83	580			
 84	588			
 85	592			
 86	597			
 87	603			
 88	605			
 89	603			
 90	603			
 91	596			
 92	603			
 93	592			
 94	589			
 95	587			
 96	579			
 97	575			
 98	571			
 99	571			
100	570			
101	564			
102	560			
103	560			
104	552			
105	549			
106	551			
107	548			
108	552			
109	547			
110	551			
111	553			
112	554			
113	554			
114	556			
115	556			
116	560			
117	560			
118	561			
119	567			
120	569			
121	575			
122	576			
123	573			
124	577			
125	572			
126	568			
127	569			
128	569			
129	564			
130	561			
131	560			
132	553			
133	548			
134	543			
135	536			
136	520			
137	523			
138	512			
139	496			
140	488			
141	469			
142	460			
143	454			
144	438			
145	435			
146	425			
147	409			
148	396			
149	383			
150	370			
151	359			
152	347			
153	338			
154	328			
155	319			
156	309			
157	298			
158	288			
159	280			
160	273			
161	260			
162	256			
163	248			
164	240			
165	232			
166	226			
167	220			
168	213			
169	207			
170	206			
171	194			
172	196			
173	187			
174	183			
175	181			
176	174			
177	170			
178	170			
179	162			
180	163			
181	158			
182	154			
183	153			
184	148			
185	147			
186	146			
187	142			
188	141			
189	139			
190	136			
191	138			
192	134			
193	133			
194	134			
195	130			
196	131			
197	129			
198	127			
199	128			
200	127			
201	125			
202	126			
203	121			
204	122			
205	123			
206	120			
207	122			
208	119			
209	119			
210	121			
211	117			
212	120			
213	117			
214	116			
215	119			
216	117			
217	118			
218	118			
219	115			
220	118			
221	117			
222	116			
223	118			
224	114			
225	116			
226	116			
227	114			
228	117			
229	115			
230	116			
231	117			
232	115			
233	116			
234	117			
235	116			
236	117			
237	116			
238	115			
239	117			
240	115			
241	116			
242	118			
243	114			
244	116			
245	118			
246	115			
247	118			
248	114			
249	115			
250	116			
251	115			
252	116			
253	115			
254	113			
255	116			
256	113			
257	115			
258	115			
259	113			
260	115			
261	116			
262	112			
263	115			
264	113			
265	114			
266	116			
267	113			
268	114			
269	115			
270	113			
271	116			
272	113			
273	113			
274	116			
275	113			
276	116			
277	115			
278	113			
279	116			
280	115			
281	115			
282	115			
283	114			
284	116			
285	116			
286	113			
287	115			

