Mode: M
Intg. Time(us): 674
Saturation: 90

  0	112			
  1	115			
  2	116			
  3	112			
  4	117			
  5	114			
  6	114			
  7	116			
  8	114			
  9	113			
 10	114			
 11	112			
 12	114			
 13	113			
 14	114			
 15	114			
 16	113			
 17	114			
 18	115			
 19	112			
 20	116			
 21	113			
 22	113			
 23	115			
 24	113			
 25	112			
 26	115			
 27	112			
 28	114			
 29	114			
 30	114			
 31	115			
 32	114			
 33	118			
 34	121			
 35	130			
 36	145			
 37	159			
 38	175			
 39	188			
 40	193			
 41	198			
 42	204			
 43	206			
 44	217			
 45	228			
 46	249			
 47	278			
 48	314			
 49	372			
 50	455			
 51	565			
 52	702			
 53	824			
 54	896			
 55	903			
 56	866			
 57	793			
 58	733			
 59	688			
 60	653			
 61	620			
 62	578			
 63	542			
 64	512			
 65	494			
 66	491			
 67	491			
 68	494			
 69	498			
 70	506			
 71	512			
 72	519			
 73	529			
 74	537			
 75	540			
 76	545			
 77	542			
 78	550			
 79	555			
 80	551			
 81	559			
 82	570			
 83	579			
 84	586			
 85	593			
 86	600			
 87	598			
 88	601			
 89	593			
 90	598			
 91	594			
 92	599			
 93	589			
 94	582			
 95	582			
 96	579			
 97	582			
 98	572			
 99	574			
100	572			
101	563			
102	565			
103	560			
104	553			
105	550			
106	548			
107	548			
108	551			
109	549			
110	551			
111	549			
112	558			
113	553			
114	558			
115	556			
116	562			
117	566			
118	564			
119	572			
120	571			
121	576			
122	578			
123	574			
124	576			
125	575			
126	567			
127	568			
128	565			
129	565			
130	561			
131	553			
132	555			
133	544			
134	540			
135	535			
136	525			
137	525			
138	512			
139	496			
140	489			
141	474			
142	462			
143	459			
144	448			
145	434			
146	422			
147	408			
148	398			
149	383			
150	366			
151	359			
152	342			
153	338			
154	328			
155	315			
156	311			
157	293			
158	286			
159	280			
160	269			
161	259			
162	255			
163	246			
164	239			
165	232			
166	225			
167	220			
168	212			
169	205			
170	201			
171	194			
172	193			
173	187			
174	181			
175	178			
176	172			
177	171			
178	167			
179	161			
180	163			
181	158			
182	154			
183	152			
184	152			
185	147			
186	147			
187	140			
188	141			
189	137			
190	138			
191	137			
192	134			
193	133			
194	133			
195	130			
196	131			
197	129			
198	127			
199	127			
200	125			
201	122			
202	125			
203	122			
204	124			
205	123			
206	120			
207	122			
208	118			
209	119			
210	121			
211	118			
212	120			
213	117			
214	118			
215	119			
216	117			
217	117			
218	117			
219	114			
220	117			
221	116			
222	115			
223	118			
224	113			
225	114			
226	115			
227	113			
228	116			
229	115			
230	114			
231	115			
232	115			
233	114			
234	116			
235	112			
236	116			
237	115			
238	115			
239	117			
240	116			
241	115			
242	118			
243	115			
244	118			
245	116			
246	118			
247	118			
248	114			
249	115			
250	116			
251	116			
252	117			
253	115			
254	113			
255	115			
256	115			
257	116			
258	116			
259	114			
260	115			
261	115			
262	113			
263	116			
264	113			
265	113			
266	115			
267	113			
268	114			
269	114			
270	114			
271	117			
272	113			
273	114			
274	116			
275	113			
276	117			
277	115			
278	112			
279	116			
280	114			
281	114			
282	117			
283	113			
284	116			
285	113			
286	111			
287	114			

