Mode: M
Intg. Time(us): 1008
Saturation: 90

  0	113			
  1	116			
  2	117			
  3	111			
  4	117			
  5	114			
  6	114			
  7	115			
  8	115			
  9	115			
 10	116			
 11	114			
 12	115			
 13	115			
 14	114			
 15	117			
 16	114			
 17	114			
 18	116			
 19	114			
 20	118			
 21	115			
 22	115			
 23	116			
 24	114			
 25	115			
 26	118			
 27	115			
 28	117			
 29	117			
 30	117			
 31	122			
 32	123			
 33	133			
 34	154			
 35	189			
 36	248			
 37	338			
 38	445			
 39	538			
 40	579			
 41	587			
 42	565			
 43	545			
 44	554			
 45	572			
 46	607			
 47	672			
 48	767			
 49	899			
 50	1000			
 51	1000			
 52	1000			
 53	1000			
 54	1000			
 55	1000			
 56	1000			
 57	1000			
 58	995			
 59	969			
 60	928			
 61	890			
 62	860			
 63	843			
 64	843			
 65	849			
 66	849			
 67	857			
 68	852			
 69	868			
 70	871			
 71	880			
 72	879			
 73	881			
 74	887			
 75	890			
 76	891			
 77	885			
 78	880			
 79	876			
 80	877			
 81	869			
 82	877			
 83	875			
 84	877			
 85	876			
 86	883			
 87	883			
 88	875			
 89	867			
 90	857			
 91	845			
 92	849			
 93	832			
 94	820			
 95	808			
 96	800			
 97	791			
 98	775			
 99	766			
100	757			
101	751			
102	745			
103	730			
104	718			
105	712			
106	710			
107	701			
108	698			
109	695			
110	695			
111	690			
112	689			
113	681			
114	680			
115	676			
116	677			
117	671			
118	669			
119	673			
120	665			
121	672			
122	669			
123	661			
124	658			
125	649			
126	642			
127	640			
128	633			
129	634			
130	625			
131	620			
132	614			
133	606			
134	600			
135	591			
136	574			
137	569			
138	559			
139	548			
140	534			
141	518			
142	507			
143	501			
144	486			
145	475			
146	463			
147	448			
148	438			
149	421			
150	403			
151	389			
152	378			
153	367			
154	356			
155	343			
156	337			
157	324			
158	313			
159	306			
160	294			
161	284			
162	277			
163	268			
164	258			
165	249			
166	244			
167	236			
168	230			
169	221			
170	222			
171	210			
172	207			
173	199			
174	192			
175	192			
176	185			
177	181			
178	177			
179	172			
180	172			
181	167			
182	162			
183	161			
184	156			
185	154			
186	153			
187	149			
188	148			
189	144			
190	143			
191	142			
192	138			
193	138			
194	138			
195	134			
196	138			
197	134			
198	133			
199	134			
200	129			
201	129			
202	131			
203	127			
204	127			
205	127			
206	123			
207	124			
208	121			
209	123			
210	125			
211	120			
212	124			
213	119			
214	119			
215	119			
216	118			
217	118			
218	118			
219	116			
220	118			
221	117			
222	116			
223	118			
224	113			
225	115			
226	117			
227	116			
228	116			
229	116			
230	114			
231	117			
232	116			
233	115			
234	116			
235	114			
236	117			
237	115			
238	114			
239	117			
240	116			
241	116			
242	117			
243	116			
244	116			
245	117			
246	116			
247	117			
248	113			
249	114			
250	115			
251	116			
252	115			
253	116			
254	114			
255	117			
256	114			
257	116			
258	115			
259	113			
260	115			
261	115			
262	114			
263	116			
264	114			
265	115			
266	116			
267	114			
268	115			
269	115			
270	113			
271	117			
272	112			
273	114			
274	115			
275	113			
276	117			
277	115			
278	113			
279	116			
280	114			
281	115			
282	114			
283	113			
284	115			
285	114			
286	114			
287	115			

