Mode: M
Intg. Time(us): 608
Saturation: 90

  0	113			
  1	115			
  2	116			
  3	112			
  4	115			
  5	114			
  6	113			
  7	115			
  8	114			
  9	114			
 10	114			
 11	112			
 12	114			
 13	114			
 14	113			
 15	116			
 16	114			
 17	115			
 18	115			
 19	112			
 20	115			
 21	112			
 22	114			
 23	115			
 24	112			
 25	115			
 26	116			
 27	114			
 28	116			
 29	113			
 30	114			
 31	118			
 32	118			
 33	126			
 34	139			
 35	159			
 36	195			
 37	250			
 38	311			
 39	362			
 40	391			
 41	393			
 42	383			
 43	372			
 44	375			
 45	383			
 46	410			
 47	448			
 48	510			
 49	601			
 50	710			
 51	811			
 52	877			
 53	886			
 54	852			
 55	798			
 56	745			
 57	699			
 58	674			
 59	644			
 60	617			
 61	583			
 62	565			
 63	556			
 64	552			
 65	554			
 66	557			
 67	564			
 68	566			
 69	574			
 70	582			
 71	585			
 72	591			
 73	591			
 74	598			
 75	597			
 76	590			
 77	587			
 78	582			
 79	582			
 80	576			
 81	575			
 82	580			
 83	580			
 84	584			
 85	587			
 86	583			
 87	585			
 88	581			
 89	575			
 90	570			
 91	563			
 92	562			
 93	556			
 94	544			
 95	537			
 96	529			
 97	528			
 98	523			
 99	517			
100	509			
101	503			
102	496			
103	489			
104	486			
105	478			
106	476			
107	469			
108	468			
109	470			
110	462			
111	463			
112	457			
113	457			
114	456			
115	449			
116	454			
117	450			
118	446			
119	446			
120	444			
121	445			
122	444			
123	443			
124	443			
125	437			
126	432			
127	431			
128	424			
129	424			
130	420			
131	412			
132	413			
133	405			
134	403			
135	398			
136	391			
137	386			
138	381			
139	373			
140	364			
141	353			
142	347			
143	341			
144	333			
145	330			
146	318			
147	311			
148	307			
149	292			
150	285			
151	280			
152	271			
153	262			
154	260			
155	250			
156	249			
157	238			
158	232			
159	227			
160	220			
161	215			
162	213			
163	205			
164	201			
165	197			
166	190			
167	188			
168	182			
169	179			
170	177			
171	168			
172	169			
173	163			
174	161			
175	159			
176	155			
177	154			
178	153			
179	146			
180	150			
181	144			
182	142			
183	142			
184	137			
185	135			
186	136			
187	134			
188	134			
189	130			
190	131			
191	132			
192	128			
193	128			
194	129			
195	126			
196	128			
197	124			
198	123			
199	124			
200	122			
201	121			
202	123			
203	121			
204	120			
205	120			
206	119			
207	117			
208	116			
209	116			
210	118			
211	116			
212	117			
213	114			
214	116			
215	118			
216	115			
217	115			
218	116			
219	112			
220	116			
221	114			
222	113			
223	115			
224	113			
225	115			
226	115			
227	113			
228	115			
229	114			
230	114			
231	113			
232	113			
233	113			
234	116			
235	113			
236	117			
237	115			
238	114			
239	116			
240	114			
241	116			
242	117			
243	112			
244	115			
245	115			
246	114			
247	117			
248	113			
249	114			
250	115			
251	116			
252	115			
253	115			
254	113			
255	115			
256	113			
257	115			
258	116			
259	113			
260	117			
261	115			
262	114			
263	116			
264	113			
265	116			
266	117			
267	113			
268	114			
269	113			
270	112			
271	115			
272	111			
273	114			
274	116			
275	112			
276	115			
277	115			
278	113			
279	116			
280	113			
281	114			
282	115			
283	111			
284	115			
285	113			
286	114			
287	114			

