Mode: M
Intg. Time(us): 693
Saturation: 90

  0	111			
  1	115			
  2	116			
  3	112			
  4	114			
  5	112			
  6	114			
  7	116			
  8	114			
  9	112			
 10	114			
 11	111			
 12	114			
 13	115			
 14	112			
 15	115			
 16	115			
 17	115			
 18	116			
 19	112			
 20	115			
 21	113			
 22	113			
 23	114			
 24	112			
 25	113			
 26	115			
 27	114			
 28	115			
 29	113			
 30	116			
 31	119			
 32	122			
 33	130			
 34	144			
 35	171			
 36	215			
 37	270			
 38	323			
 39	353			
 40	357			
 41	347			
 42	335			
 43	326			
 44	327			
 45	335			
 46	348			
 47	381			
 48	422			
 49	480			
 50	571			
 51	672			
 52	804			
 53	917			
 54	978			
 55	987			
 56	960			
 57	896			
 58	839			
 59	797			
 60	769			
 61	732			
 62	693			
 63	654			
 64	621			
 65	608			
 66	602			
 67	598			
 68	604			
 69	605			
 70	605			
 71	603			
 72	611			
 73	610			
 74	617			
 75	617			
 76	618			
 77	613			
 78	608			
 79	610			
 80	609			
 81	606			
 82	619			
 83	616			
 84	620			
 85	623			
 86	628			
 87	626			
 88	628			
 89	623			
 90	624			
 91	616			
 92	619			
 93	607			
 94	602			
 95	596			
 96	585			
 97	587			
 98	577			
 99	577			
100	576			
101	566			
102	565			
103	564			
104	552			
105	542			
106	547			
107	538			
108	542			
109	538			
110	534			
111	537			
112	534			
113	537			
114	533			
115	528			
116	529			
117	528			
118	527			
119	526			
120	525			
121	527			
122	524			
123	519			
124	517			
125	513			
126	506			
127	508			
128	501			
129	499			
130	492			
131	492			
132	489			
133	478			
134	472			
135	465			
136	452			
137	452			
138	441			
139	429			
140	430			
141	417			
142	406			
143	399			
144	388			
145	379			
146	369			
147	361			
148	351			
149	338			
150	325			
151	319			
152	308			
153	299			
154	293			
155	286			
156	278			
157	267			
158	260			
159	256			
160	248			
161	237			
162	235			
163	227			
164	221			
165	213			
166	209			
167	206			
168	199			
169	193			
170	191			
171	182			
172	182			
173	177			
174	171			
175	172			
176	167			
177	162			
178	162			
179	154			
180	154			
181	152			
182	148			
183	147			
184	145			
185	143			
186	144			
187	136			
188	139			
189	135			
190	134			
191	135			
192	131			
193	130			
194	132			
195	127			
196	131			
197	127			
198	126			
199	126			
200	124			
201	123			
202	125			
203	120			
204	121			
205	121			
206	118			
207	121			
208	117			
209	118			
210	120			
211	117			
212	119			
213	117			
214	117			
215	118			
216	117			
217	116			
218	116			
219	116			
220	116			
221	115			
222	115			
223	117			
224	113			
225	115			
226	116			
227	113			
228	116			
229	114			
230	114			
231	115			
232	114			
233	114			
234	116			
235	113			
236	114			
237	114			
238	111			
239	114			
240	115			
241	116			
242	118			
243	115			
244	116			
245	116			
246	116			
247	117			
248	114			
249	114			
250	114			
251	115			
252	116			
253	115			
254	111			
255	116			
256	113			
257	115			
258	117			
259	113			
260	116			
261	115			
262	112			
263	115			
264	112			
265	114			
266	115			
267	113			
268	114			
269	114			
270	112			
271	118			
272	113			
273	114			
274	115			
275	113			
276	116			
277	114			
278	112			
279	116			
280	114			
281	115			
282	116			
283	112			
284	115			
285	113			
286	113			
287	113			

