Mode: M
Intg. Time(us): 849
Saturation: 90

  0	113			
  1	115			
  2	117			
  3	112			
  4	116			
  5	114			
  6	114			
  7	116			
  8	114			
  9	114			
 10	115			
 11	112			
 12	113			
 13	114			
 14	114			
 15	115			
 16	113			
 17	116			
 18	115			
 19	113			
 20	116			
 21	113			
 22	114			
 23	116			
 24	113			
 25	113			
 26	116			
 27	114			
 28	116			
 29	114			
 30	117			
 31	120			
 32	124			
 33	134			
 34	152			
 35	184			
 36	239			
 37	305			
 38	371			
 39	405			
 40	415			
 41	404			
 42	382			
 43	377			
 44	378			
 45	384			
 46	404			
 47	437			
 48	490			
 49	566			
 50	662			
 51	788			
 52	930			
 53	1000			
 54	1000			
 55	1000			
 56	1000			
 57	1000			
 58	967			
 59	929			
 60	890			
 61	851			
 62	805			
 63	768			
 64	736			
 65	710			
 66	708			
 67	709			
 68	705			
 69	712			
 70	720			
 71	715			
 72	715			
 73	719			
 74	726			
 75	724			
 76	728			
 77	726			
 78	720			
 79	717			
 80	712			
 81	714			
 82	725			
 83	721			
 84	732			
 85	731			
 86	741			
 87	739			
 88	733			
 89	729			
 90	721			
 91	727			
 92	719			
 93	711			
 94	705			
 95	699			
 96	694			
 97	688			
 98	682			
 99	676			
100	672			
101	664			
102	660			
103	656			
104	643			
105	637			
106	637			
107	635			
108	632			
109	624			
110	625			
111	625			
112	628			
113	625			
114	622			
115	621			
116	619			
117	619			
118	612			
119	612			
120	612			
121	608			
122	613			
123	609			
124	608			
125	598			
126	591			
127	593			
128	588			
129	583			
130	576			
131	565			
132	568			
133	558			
134	552			
135	547			
136	536			
137	528			
138	519			
139	502			
140	491			
141	479			
142	471			
143	460			
144	452			
145	438			
146	425			
147	416			
148	401			
149	385			
150	374			
151	363			
152	349			
153	338			
154	333			
155	321			
156	313			
157	300			
158	289			
159	286			
160	276			
161	267			
162	260			
163	250			
164	242			
165	236			
166	232			
167	224			
168	219			
169	210			
170	208			
171	198			
172	197			
173	192			
174	189			
175	183			
176	178			
177	173			
178	171			
179	163			
180	165			
181	161			
182	158			
183	156			
184	151			
185	148			
186	148			
187	144			
188	144			
189	141			
190	139			
191	139			
192	135			
193	135			
194	135			
195	132			
196	134			
197	130			
198	130			
199	129			
200	128			
201	127			
202	127			
203	123			
204	125			
205	124			
206	121			
207	124			
208	120			
209	122			
210	122			
211	119			
212	122			
213	119			
214	120			
215	119			
216	117			
217	117			
218	118			
219	116			
220	118			
221	118			
222	116			
223	118			
224	116			
225	115			
226	117			
227	114			
228	117			
229	114			
230	115			
231	115			
232	114			
233	116			
234	115			
235	115			
236	117			
237	115			
238	115			
239	117			
240	115			
241	115			
242	119			
243	115			
244	117			
245	117			
246	115			
247	117			
248	114			
249	113			
250	115			
251	115			
252	117			
253	114			
254	114			
255	115			
256	114			
257	116			
258	115			
259	114			
260	115			
261	114			
262	113			
263	115			
264	113			
265	113			
266	115			
267	114			
268	115			
269	114			
270	113			
271	118			
272	114			
273	115			
274	115			
275	113			
276	117			
277	115			
278	115			
279	115			
280	114			
281	116			
282	116			
283	112			
284	115			
285	114			
286	113			
287	115			

