Mode: M
Intg. Time(us): 792
Saturation: 90

  0	113			
  1	116			
  2	117			
  3	113			
  4	115			
  5	114			
  6	116			
  7	116			
  8	115			
  9	113			
 10	115			
 11	114			
 12	115			
 13	113			
 14	113			
 15	115			
 16	113			
 17	114			
 18	115			
 19	112			
 20	116			
 21	114			
 22	114			
 23	115			
 24	113			
 25	113			
 26	115			
 27	112			
 28	115			
 29	113			
 30	115			
 31	118			
 32	115			
 33	120			
 34	124			
 35	134			
 36	147			
 37	156			
 38	168			
 39	171			
 40	172			
 41	178			
 42	182			
 43	184			
 44	190			
 45	196			
 46	209			
 47	223			
 48	244			
 49	268			
 50	305			
 51	342			
 52	384			
 53	416			
 54	419			
 55	412			
 56	390			
 57	369			
 58	359			
 59	349			
 60	341			
 61	331			
 62	321			
 63	319			
 64	315			
 65	317			
 66	329			
 67	335			
 68	346			
 69	362			
 70	372			
 71	383			
 72	399			
 73	411			
 74	434			
 75	444			
 76	454			
 77	465			
 78	474			
 79	482			
 80	494			
 81	505			
 82	519			
 83	533			
 84	545			
 85	557			
 86	571			
 87	586			
 88	586			
 89	591			
 90	597			
 91	599			
 92	608			
 93	607			
 94	611			
 95	613			
 96	614			
 97	614			
 98	618			
 99	622			
100	626			
101	631			
102	634			
103	641			
104	640			
105	647			
106	660			
107	665			
108	672			
109	680			
110	698			
111	714			
112	728			
113	734			
114	752			
115	759			
116	774			
117	784			
118	793			
119	804			
120	819			
121	828			
122	841			
123	846			
124	849			
125	849			
126	851			
127	858			
128	860			
129	861			
130	862			
131	851			
132	850			
133	842			
134	842			
135	833			
136	810			
137	808			
138	798			
139	775			
140	764			
141	743			
142	724			
143	712			
144	693			
145	675			
146	660			
147	639			
148	620			
149	596			
150	575			
151	558			
152	535			
153	522			
154	498			
155	481			
156	466			
157	446			
158	435			
159	414			
160	402			
161	386			
162	375			
163	358			
164	344			
165	331			
166	321			
167	314			
168	296			
169	288			
170	279			
171	264			
172	257			
173	249			
174	240			
175	231			
176	226			
177	217			
178	212			
179	204			
180	201			
181	195			
182	189			
183	186			
184	181			
185	177			
186	175			
187	168			
188	166			
189	161			
190	159			
191	156			
192	153			
193	152			
194	150			
195	146			
196	145			
197	143			
198	140			
199	140			
200	135			
201	136			
202	136			
203	130			
204	130			
205	132			
206	129			
207	129			
208	126			
209	127			
210	126			
211	124			
212	126			
213	121			
214	122			
215	123			
216	120			
217	120			
218	121			
219	117			
220	119			
221	118			
222	118			
223	120			
224	116			
225	119			
226	118			
227	116			
228	119			
229	117			
230	116			
231	118			
232	117			
233	118			
234	118			
235	116			
236	119			
237	117			
238	116			
239	118			
240	116			
241	117			
242	121			
243	116			
244	118			
245	119			
246	117			
247	120			
248	115			
249	116			
250	117			
251	117			
252	118			
253	117			
254	115			
255	118			
256	115			
257	118			
258	117			
259	116			
260	117			
261	117			
262	114			
263	117			
264	115			
265	115			
266	119			
267	115			
268	117			
269	117			
270	115			
271	120			
272	115			
273	116			
274	117			
275	115			
276	119			
277	117			
278	115			
279	117			
280	118			
281	118			
282	119			
283	115			
284	117			
285	116			
286	115			
287	117			

