Mode: M
Intg. Time(us): 1246
Saturation: 90

  0	117			
  1	120			
  2	119			
  3	116			
  4	119			
  5	117			
  6	118			
  7	119			
  8	119			
  9	116			
 10	117			
 11	115			
 12	117			
 13	116			
 14	116			
 15	117			
 16	115			
 17	115			
 18	117			
 19	114			
 20	118			
 21	115			
 22	114			
 23	117			
 24	114			
 25	116			
 26	117			
 27	115			
 28	117			
 29	116			
 30	116			
 31	119			
 32	118			
 33	124			
 34	131			
 35	145			
 36	166			
 37	184			
 38	199			
 39	208			
 40	209			
 41	215			
 42	224			
 43	225			
 44	236			
 45	246			
 46	264			
 47	292			
 48	322			
 49	363			
 50	420			
 51	477			
 52	543			
 53	589			
 54	600			
 55	583			
 56	558			
 57	519			
 58	505			
 59	489			
 60	479			
 61	467			
 62	450			
 63	442			
 64	440			
 65	448			
 66	456			
 67	473			
 68	489			
 69	511			
 70	526			
 71	551			
 72	573			
 73	592			
 74	617			
 75	636			
 76	654			
 77	671			
 78	683			
 79	701			
 80	714			
 81	729			
 82	752			
 83	769			
 84	792			
 85	806			
 86	832			
 87	842			
 88	852			
 89	851			
 90	860			
 91	870			
 92	880			
 93	873			
 94	879			
 95	880			
 96	879			
 97	891			
 98	887			
 99	897			
100	903			
101	907			
102	914			
103	918			
104	917			
105	924			
106	936			
107	949			
108	959			
109	967			
110	979			
111	993			
112	1000			
113	1000			
114	1000			
115	1000			
116	1000			
117	1000			
118	1000			
119	1000			
120	1000			
121	1000			
122	1000			
123	1000			
124	1000			
125	1000			
126	1000			
127	1000			
128	1000			
129	1000			
130	1000			
131	1000			
132	1000			
133	1000			
134	1000			
135	1000			
136	1000			
137	1000			
138	1000			
139	1000			
140	1000			
141	1000			
142	1000			
143	1000			
144	983			
145	966			
146	950			
147	918			
148	895			
149	861			
150	830			
151	806			
152	776			
153	746			
154	720			
155	694			
156	671			
157	640			
158	616			
159	596			
160	566			
161	544			
162	522			
163	501			
164	481			
165	460			
166	444			
167	421			
168	406			
169	391			
170	372			
171	355			
172	345			
173	329			
174	315			
175	302			
176	292			
177	280			
178	273			
179	260			
180	254			
181	244			
182	237			
183	229			
184	221			
185	214			
186	210			
187	200			
188	198			
189	192			
190	186			
191	185			
192	180			
193	175			
194	174			
195	165			
196	165			
197	160			
198	158			
199	155			
200	153			
201	149			
202	151			
203	144			
204	142			
205	141			
206	138			
207	137			
208	136			
209	134			
210	134			
211	132			
212	132			
213	130			
214	129			
215	130			
216	126			
217	125			
218	126			
219	123			
220	125			
221	124			
222	122			
223	124			
224	122			
225	121			
226	122			
227	119			
228	121			
229	121			
230	119			
231	121			
232	119			
233	120			
234	123			
235	119			
236	123			
237	121			
238	119			
239	123			
240	121			
241	121			
242	124			
243	121			
244	123			
245	122			
246	122			
247	123			
248	120			
249	119			
250	122			
251	122			
252	121			
253	120			
254	119			
255	120			
256	119			
257	120			
258	119			
259	119			
260	119			
261	119			
262	119			
263	120			
264	117			
265	118			
266	121			
267	119			
268	121			
269	119			
270	119			
271	123			
272	120			
273	120			
274	123			
275	118			
276	123			
277	120			
278	119			
279	121			
280	119			
281	121			
282	121			
283	118			
284	120			
285	120			
286	118			
287	121			

