Mode: M
Intg. Time(us): 1095
Saturation: 90

  0	116			
  1	119			
  2	119			
  3	115			
  4	118			
  5	116			
  6	116			
  7	118			
  8	116			
  9	115			
 10	116			
 11	116			
 12	115			
 13	115			
 14	115			
 15	117			
 16	114			
 17	116			
 18	115			
 19	114			
 20	117			
 21	113			
 22	114			
 23	117			
 24	113			
 25	114			
 26	117			
 27	114			
 28	115			
 29	114			
 30	115			
 31	118			
 32	118			
 33	122			
 34	129			
 35	141			
 36	160			
 37	175			
 38	188			
 39	195			
 40	197			
 41	203			
 42	208			
 43	211			
 44	221			
 45	229			
 46	244			
 47	270			
 48	297			
 49	332			
 50	377			
 51	432			
 52	488			
 53	533			
 54	541			
 55	525			
 56	499			
 57	471			
 58	457			
 59	442			
 60	433			
 61	420			
 62	408			
 63	403			
 64	400			
 65	404			
 66	418			
 67	430			
 68	444			
 69	462			
 70	478			
 71	495			
 72	513			
 73	537			
 74	559			
 75	573			
 76	591			
 77	600			
 78	617			
 79	628			
 80	642			
 81	654			
 82	676			
 83	696			
 84	710			
 85	727			
 86	745			
 87	757			
 88	766			
 89	771			
 90	776			
 91	786			
 92	794			
 93	789			
 94	793			
 95	799			
 96	796			
 97	803			
 98	803			
 99	813			
100	817			
101	821			
102	831			
103	838			
104	841			
105	841			
106	852			
107	861			
108	873			
109	889			
110	905			
111	924			
112	936			
113	942			
114	965			
115	966			
116	981			
117	988			
118	993			
119	1000			
120	1000			
121	1000			
122	1000			
123	1000			
124	1000			
125	1000			
126	1000			
127	1000			
128	1000			
129	1000			
130	1000			
131	1000			
132	1000			
133	1000			
134	1000			
135	1000			
136	1000			
137	1000			
138	1000			
139	992			
140	977			
141	960			
142	943			
143	931			
144	908			
145	888			
146	866			
147	838			
148	817			
149	782			
150	750			
151	727			
152	696			
153	677			
154	655			
155	628			
156	606			
157	580			
158	556			
159	536			
160	510			
161	495			
162	479			
163	455			
164	438			
165	417			
166	406			
167	391			
168	375			
169	354			
170	344			
171	325			
172	316			
173	301			
174	288			
175	278			
176	271			
177	259			
178	252			
179	242			
180	236			
181	227			
182	220			
183	215			
184	206			
185	202			
186	197			
187	190			
188	187			
189	181			
190	178			
191	174			
192	169			
193	165			
194	165			
195	159			
196	160			
197	154			
198	151			
199	150			
200	147			
201	145			
202	146			
203	140			
204	139			
205	137			
206	135			
207	136			
208	134			
209	133			
210	132			
211	130			
212	131			
213	127			
214	127			
215	129			
216	125			
217	125			
218	124			
219	121			
220	125			
221	122			
222	121			
223	122			
224	119			
225	120			
226	122			
227	119			
228	121			
229	118			
230	120			
231	122			
232	120			
233	120			
234	121			
235	120			
236	121			
237	119			
238	120			
239	121			
240	120			
241	120			
242	122			
243	119			
244	121			
245	122			
246	121			
247	122			
248	118			
249	119			
250	121			
251	120			
252	120			
253	119			
254	117			
255	119			
256	118			
257	118			
258	118			
259	117			
260	119			
261	119			
262	118			
263	119			
264	117			
265	118			
266	120			
267	117			
268	118			
269	120			
270	120			
271	123			
272	119			
273	119			
274	121			
275	118			
276	123			
277	120			
278	118			
279	120			
280	120			
281	120			
282	120			
283	118			
284	120			
285	119			
286	117			
287	119			

