Mode: M
Intg. Time(us): 1397
Saturation: 90

  0	117			
  1	119			
  2	120			
  3	115			
  4	119			
  5	118			
  6	118			
  7	121			
  8	118			
  9	117			
 10	118			
 11	117			
 12	119			
 13	118			
 14	116			
 15	117			
 16	115			
 17	119			
 18	119			
 19	117			
 20	118			
 21	115			
 22	115			
 23	117			
 24	114			
 25	115			
 26	119			
 27	115			
 28	117			
 29	115			
 30	117			
 31	120			
 32	120			
 33	128			
 34	135			
 35	151			
 36	172			
 37	192			
 38	209			
 39	220			
 40	224			
 41	228			
 42	234			
 43	240			
 44	253			
 45	263			
 46	287			
 47	312			
 48	348			
 49	394			
 50	455			
 51	521			
 52	596			
 53	645			
 54	658			
 55	639			
 56	606			
 57	566			
 58	550			
 59	536			
 60	524			
 61	505			
 62	490			
 63	486			
 64	480			
 65	485			
 66	502			
 67	517			
 68	539			
 69	559			
 70	576			
 71	598			
 72	626			
 73	647			
 74	671			
 75	694			
 76	714			
 77	728			
 78	741			
 79	763			
 80	784			
 81	793			
 82	821			
 83	838			
 84	861			
 85	877			
 86	893			
 87	908			
 88	920			
 89	924			
 90	929			
 91	932			
 92	954			
 93	942			
 94	940			
 95	955			
 96	953			
 97	952			
 98	957			
 99	963			
100	973			
101	977			
102	980			
103	984			
104	983			
105	988			
106	995			
107	1000			
108	1000			
109	1000			
110	1000			
111	1000			
112	1000			
113	1000			
114	1000			
115	1000			
116	1000			
117	1000			
118	1000			
119	1000			
120	1000			
121	1000			
122	1000			
123	1000			
124	1000			
125	1000			
126	1000			
127	1000			
128	1000			
129	1000			
130	1000			
131	1000			
132	1000			
133	1000			
134	1000			
135	1000			
136	1000			
137	1000			
138	1000			
139	1000			
140	1000			
141	1000			
142	1000			
143	1000			
144	1000			
145	1000			
146	1000			
147	987			
148	965			
149	932			
150	905			
151	881			
152	845			
153	823			
154	793			
155	768			
156	742			
157	706			
158	674			
159	651			
160	626			
161	600			
162	579			
163	548			
164	522			
165	502			
166	479			
167	461			
168	442			
169	425			
170	406			
171	384			
172	373			
173	359			
174	339			
175	324			
176	312			
177	302			
178	293			
179	277			
180	271			
181	260			
182	251			
183	246			
184	233			
185	228			
186	220			
187	210			
188	210			
189	201			
190	195			
191	192			
192	185			
193	181			
194	180			
195	172			
196	173			
197	168			
198	162			
199	161			
200	156			
201	153			
202	154			
203	147			
204	146			
205	144			
206	141			
207	140			
208	138			
209	137			
210	138			
211	135			
212	135			
213	132			
214	131			
215	131			
216	129			
217	129			
218	129			
219	125			
220	128			
221	124			
222	124			
223	126			
224	122			
225	122			
226	123			
227	120			
228	122			
229	121			
230	122			
231	123			
232	120			
233	122			
234	123			
235	120			
236	124			
237	122			
238	122			
239	124			
240	122			
241	124			
242	125			
243	123			
244	124			
245	126			
246	123			
247	125			
248	120			
249	121			
250	123			
251	121			
252	122			
253	120			
254	119			
255	122			
256	122			
257	120			
258	121			
259	118			
260	121			
261	122			
262	117			
263	119			
264	119			
265	120			
266	124			
267	120			
268	122			
269	122			
270	121			
271	123			
272	121			
273	121			
274	122			
275	121			
276	124			
277	124			
278	121			
279	123			
280	121			
281	121			
282	122			
283	120			
284	123			
285	122			
286	120			
287	122			

