Mode: M
Intg. Time(us): 1097
Saturation: 90

  0	115			
  1	119			
  2	119			
  3	116			
  4	117			
  5	116			
  6	116			
  7	118			
  8	117			
  9	115			
 10	116			
 11	115			
 12	116			
 13	115			
 14	115			
 15	117			
 16	115			
 17	116			
 18	118			
 19	113			
 20	117			
 21	114			
 22	113			
 23	118			
 24	111			
 25	114			
 26	116			
 27	115			
 28	115			
 29	114			
 30	115			
 31	119			
 32	118			
 33	123			
 34	130			
 35	142			
 36	161			
 37	175			
 38	187			
 39	197			
 40	199			
 41	204			
 42	209			
 43	213			
 44	222			
 45	230			
 46	247			
 47	269			
 48	296			
 49	332			
 50	383			
 51	435			
 52	495			
 53	530			
 54	543			
 55	530			
 56	507			
 57	471			
 58	459			
 59	440			
 60	434			
 61	421			
 62	405			
 63	401			
 64	398			
 65	405			
 66	416			
 67	429			
 68	448			
 69	462			
 70	473			
 71	498			
 72	516			
 73	533			
 74	562			
 75	572			
 76	589			
 77	604			
 78	619			
 79	630			
 80	647			
 81	655			
 82	677			
 83	696			
 84	713			
 85	727			
 86	743			
 87	758			
 88	768			
 89	770			
 90	778			
 91	785			
 92	796			
 93	790			
 94	796			
 95	795			
 96	797			
 97	804			
 98	806			
 99	814			
100	822			
101	827			
102	833			
103	836			
104	843			
105	857			
106	859			
107	875			
108	886			
109	896			
110	915			
111	927			
112	944			
113	955			
114	971			
115	977			
116	994			
117	996			
118	1000			
119	1000			
120	1000			
121	1000			
122	1000			
123	1000			
124	1000			
125	1000			
126	1000			
127	1000			
128	1000			
129	1000			
130	1000			
131	1000			
132	1000			
133	1000			
134	1000			
135	1000			
136	1000			
137	1000			
138	1000			
139	991			
140	979			
141	955			
142	938			
143	924			
144	904			
145	886			
146	860			
147	835			
148	811			
149	775			
150	747			
151	724			
152	699			
153	671			
154	650			
155	622			
156	609			
157	582			
158	559			
159	532			
160	514			
161	494			
162	476			
163	457			
164	437			
165	416			
166	402			
167	392			
168	372			
169	355			
170	344			
171	326			
172	318			
173	306			
174	292			
175	280			
176	271			
177	261			
178	253			
179	240			
180	238			
181	230			
182	220			
183	217			
184	206			
185	202			
186	200			
187	190			
188	190			
189	180			
190	177			
191	175			
192	171			
193	169			
194	166			
195	161			
196	159			
197	154			
198	152			
199	150			
200	147			
201	145			
202	144			
203	140			
204	140			
205	138			
206	134			
207	136			
208	133			
209	132			
210	132			
211	128			
212	132			
213	126			
214	126			
215	127			
216	125			
217	123			
218	125			
219	121			
220	124			
221	122			
222	120			
223	122			
224	119			
225	120			
226	121			
227	119			
228	121			
229	119			
230	120			
231	120			
232	120			
233	122			
234	120			
235	118			
236	122			
237	120			
238	118			
239	122			
240	120			
241	119			
242	122			
243	119			
244	120			
245	122			
246	122			
247	122			
248	120			
249	121			
250	121			
251	121			
252	121			
253	120			
254	117			
255	121			
256	120			
257	119			
258	121			
259	118			
260	121			
261	120			
262	118			
263	120			
264	118			
265	118			
266	122			
267	117			
268	118			
269	118			
270	118			
271	124			
272	117			
273	119			
274	120			
275	119			
276	121			
277	119			
278	117			
279	120			
280	119			
281	119			
282	120			
283	116			
284	119			
285	118			
286	116			
287	117			

