Mode: M
Intg. Time(us): 846
Saturation: 90

  0	113			
  1	116			
  2	116			
  3	113			
  4	116			
  5	115			
  6	113			
  7	118			
  8	114			
  9	113			
 10	115			
 11	113			
 12	114			
 13	114			
 14	113			
 15	115			
 16	114			
 17	115			
 18	115			
 19	113			
 20	117			
 21	114			
 22	114			
 23	116			
 24	112			
 25	114			
 26	118			
 27	114			
 28	118			
 29	115			
 30	116			
 31	120			
 32	123			
 33	134			
 34	152			
 35	184			
 36	238			
 37	308			
 38	371			
 39	405			
 40	412			
 41	398			
 42	381			
 43	374			
 44	377			
 45	386			
 46	402			
 47	437			
 48	489			
 49	558			
 50	662			
 51	784			
 52	924			
 53	1000			
 54	1000			
 55	1000			
 56	1000			
 57	1000			
 58	974			
 59	933			
 60	897			
 61	856			
 62	807			
 63	768			
 64	733			
 65	710			
 66	707			
 67	705			
 68	711			
 69	708			
 70	709			
 71	708			
 72	718			
 73	717			
 74	722			
 75	723			
 76	725			
 77	718			
 78	716			
 79	714			
 80	717			
 81	713			
 82	724			
 83	727			
 84	726			
 85	735			
 86	736			
 87	742			
 88	734			
 89	727			
 90	724			
 91	718			
 92	722			
 93	709			
 94	701			
 95	694			
 96	684			
 97	677			
 98	676			
 99	670			
100	663			
101	661			
102	654			
103	652			
104	639			
105	635			
106	639			
107	629			
108	625			
109	623			
110	623			
111	628			
112	624			
113	620			
114	623			
115	615			
116	617			
117	613			
118	608			
119	608			
120	611			
121	611			
122	607			
123	607			
124	604			
125	596			
126	588			
127	588			
128	583			
129	582			
130	575			
131	567			
132	566			
133	558			
134	551			
135	545			
136	524			
137	519			
138	514			
139	500			
140	492			
141	476			
142	463			
143	457			
144	445			
145	434			
146	423			
147	411			
148	400			
149	384			
150	371			
151	360			
152	349			
153	340			
154	332			
155	318			
156	314			
157	298			
158	291			
159	284			
160	273			
161	268			
162	258			
163	249			
164	242			
165	236			
166	227			
167	225			
168	218			
169	211			
170	208			
171	197			
172	195			
173	189			
174	185			
175	182			
176	177			
177	173			
178	171			
179	163			
180	166			
181	161			
182	157			
183	156			
184	152			
185	149			
186	148			
187	144			
188	144			
189	140			
190	139			
191	139			
192	138			
193	137			
194	137			
195	133			
196	135			
197	132			
198	129			
199	130			
200	129			
201	127			
202	128			
203	124			
204	124			
205	124			
206	124			
207	124			
208	122			
209	121			
210	122			
211	119			
212	122			
213	119			
214	120			
215	121			
216	119			
217	119			
218	118			
219	115			
220	119			
221	117			
222	116			
223	118			
224	114			
225	116			
226	117			
227	115			
228	116			
229	115			
230	116			
231	117			
232	114			
233	115			
234	117			
235	113			
236	117			
237	114			
238	113			
239	117			
240	115			
241	116			
242	117			
243	114			
244	115			
245	116			
246	116			
247	117			
248	113			
249	115			
250	115			
251	116			
252	116			
253	115			
254	113			
255	115			
256	114			
257	113			
258	115			
259	114			
260	115			
261	115			
262	114			
263	116			
264	114			
265	114			
266	117			
267	113			
268	115			
269	115			
270	112			
271	118			
272	114			
273	114			
274	116			
275	112			
276	117			
277	115			
278	114			
279	116			
280	116			
281	113			
282	115			
283	113			
284	116			
285	115			
286	113			
287	114			

