Mode: M
Intg. Time(us): 607
Saturation: 90

  0	113			
  1	115			
  2	115			
  3	112			
  4	116			
  5	113			
  6	112			
  7	115			
  8	114			
  9	113			
 10	113			
 11	112			
 12	114			
 13	114			
 14	113			
 15	116			
 16	113			
 17	114			
 18	114			
 19	112			
 20	116			
 21	113			
 22	114			
 23	116			
 24	114			
 25	114			
 26	116			
 27	114			
 28	115			
 29	114			
 30	114			
 31	118			
 32	119			
 33	127			
 34	139			
 35	159			
 36	197			
 37	252			
 38	315			
 39	371			
 40	400			
 41	403			
 42	391			
 43	374			
 44	386			
 45	400			
 46	419			
 47	459			
 48	523			
 49	614			
 50	730			
 51	828			
 52	892			
 53	907			
 54	871			
 55	816			
 56	764			
 57	715			
 58	690			
 59	658			
 60	629			
 61	595			
 62	576			
 63	569			
 64	563			
 65	562			
 66	567			
 67	572			
 68	578			
 69	588			
 70	590			
 71	591			
 72	598			
 73	598			
 74	601			
 75	601			
 76	600			
 77	595			
 78	593			
 79	587			
 80	584			
 81	583			
 82	590			
 83	593			
 84	590			
 85	594			
 86	595			
 87	597			
 88	593			
 89	587			
 90	586			
 91	570			
 92	573			
 93	560			
 94	555			
 95	547			
 96	534			
 97	533			
 98	528			
 99	520			
100	515			
101	509			
102	504			
103	497			
104	491			
105	485			
106	481			
107	474			
108	471			
109	467			
110	468			
111	465			
112	462			
113	461			
114	458			
115	455			
116	457			
117	454			
118	452			
119	454			
120	450			
121	451			
122	452			
123	447			
124	450			
125	440			
126	438			
127	435			
128	433			
129	432			
130	428			
131	422			
132	420			
133	409			
134	413			
135	406			
136	397			
137	392			
138	387			
139	373			
140	364			
141	357			
142	352			
143	347			
144	336			
145	333			
146	323			
147	315			
148	309			
149	296			
150	286			
151	282			
152	271			
153	267			
154	262			
155	251			
156	250			
157	238			
158	235			
159	230			
160	220			
161	218			
162	212			
163	206			
164	202			
165	197			
166	193			
167	189			
168	181			
169	179			
170	177			
171	171			
172	171			
173	165			
174	161			
175	160			
176	156			
177	154			
178	153			
179	147			
180	148			
181	146			
182	141			
183	143			
184	139			
185	138			
186	138			
187	134			
188	135			
189	131			
190	131			
191	131			
192	129			
193	128			
194	128			
195	126			
196	128			
197	125			
198	124			
199	125			
200	124			
201	122			
202	124			
203	119			
204	121			
205	121			
206	118			
207	118			
208	117			
209	116			
210	119			
211	116			
212	118			
213	116			
214	117			
215	118			
216	114			
217	115			
218	115			
219	114			
220	115			
221	114			
222	114			
223	115			
224	112			
225	114			
226	116			
227	114			
228	117			
229	115			
230	115			
231	116			
232	115			
233	113			
234	115			
235	113			
236	117			
237	114			
238	114			
239	115			
240	114			
241	115			
242	116			
243	113			
244	115			
245	116			
246	115			
247	117			
248	112			
249	113			
250	114			
251	114			
252	115			
253	114			
254	112			
255	115			
256	113			
257	115			
258	115			
259	113			
260	115			
261	115			
262	113			
263	116			
264	114			
265	113			
266	114			
267	113			
268	114			
269	114			
270	112			
271	116			
272	112			
273	114			
274	116			
275	111			
276	116			
277	114			
278	114			
279	115			
280	114			
281	114			
282	115			
283	113			
284	114			
285	113			
286	113			
287	114			

