Mode: M
Intg. Time(us): 807
Saturation: 90

  0	115			
  1	116			
  2	117			
  3	115			
  4	116			
  5	116			
  6	114			
  7	117			
  8	116			
  9	114			
 10	116			
 11	114			
 12	115			
 13	115			
 14	115			
 15	116			
 16	114			
 17	116			
 18	116			
 19	114			
 20	117			
 21	113			
 22	115			
 23	117			
 24	114			
 25	114			
 26	116			
 27	114			
 28	118			
 29	115			
 30	117			
 31	121			
 32	122			
 33	132			
 34	147			
 35	172			
 36	221			
 37	294			
 38	384			
 39	454			
 40	487			
 41	496			
 42	479			
 43	468			
 44	473			
 45	483			
 46	513			
 47	567			
 48	650			
 49	765			
 50	901			
 51	992			
 52	1000			
 53	1000			
 54	1000			
 55	983			
 56	934			
 57	881			
 58	855			
 59	817			
 60	785			
 61	747			
 62	719			
 63	715			
 64	701			
 65	707			
 66	716			
 67	718			
 68	720			
 69	731			
 70	734			
 71	740			
 72	748			
 73	746			
 74	755			
 75	750			
 76	749			
 77	740			
 78	739			
 79	736			
 80	727			
 81	730			
 82	736			
 83	742			
 84	740			
 85	741			
 86	744			
 87	747			
 88	740			
 89	731			
 90	724			
 91	718			
 92	716			
 93	701			
 94	693			
 95	681			
 96	671			
 97	665			
 98	658			
 99	649			
100	643			
101	634			
102	628			
103	624			
104	612			
105	604			
106	600			
107	594			
108	592			
109	589			
110	590			
111	584			
112	588			
113	578			
114	581			
115	574			
116	574			
117	572			
118	572			
119	565			
120	564			
121	564			
122	565			
123	557			
124	562			
125	552			
126	546			
127	549			
128	544			
129	538			
130	534			
131	525			
132	527			
133	516			
134	513			
135	504			
136	495			
137	488			
138	483			
139	465			
140	456			
141	443			
142	432			
143	427			
144	417			
145	407			
146	399			
147	386			
148	373			
149	361			
150	349			
151	340			
152	330			
153	319			
154	313			
155	300			
156	292			
157	282			
158	275			
159	267			
160	258			
161	251			
162	246			
163	237			
164	232			
165	224			
166	220			
167	216			
168	206			
169	201			
170	200			
171	191			
172	188			
173	185			
174	179			
175	176			
176	173			
177	169			
178	166			
179	159			
180	160			
181	157			
182	152			
183	153			
184	148			
185	146			
186	146			
187	141			
188	142			
189	139			
190	138			
191	137			
192	136			
193	134			
194	134			
195	130			
196	132			
197	129			
198	127			
199	129			
200	126			
201	126			
202	125			
203	123			
204	123			
205	123			
206	119			
207	119			
208	119			
209	119			
210	121			
211	118			
212	119			
213	116			
214	117			
215	118			
216	116			
217	115			
218	117			
219	115			
220	117			
221	116			
222	114			
223	118			
224	114			
225	115			
226	117			
227	113			
228	115			
229	115			
230	116			
231	117			
232	115			
233	116			
234	116			
235	114			
236	117			
237	115			
238	115			
239	117			
240	114			
241	115			
242	117			
243	114			
244	117			
245	116			
246	115			
247	117			
248	114			
249	116			
250	116			
251	116			
252	115			
253	115			
254	115			
255	116			
256	115			
257	115			
258	115			
259	114			
260	116			
261	116			
262	114			
263	116			
264	114			
265	113			
266	117			
267	113			
268	116			
269	115			
270	115			
271	118			
272	115			
273	115			
274	116			
275	113			
276	117			
277	116			
278	115			
279	116			
280	116			
281	116			
282	116			
283	114			
284	116			
285	114			
286	113			
287	115			

