Mode: M
Intg. Time(us): 542
Saturation: 90

  0	113			
  1	114			
  2	115			
  3	111			
  4	115			
  5	113			
  6	112			
  7	115			
  8	114			
  9	112			
 10	114			
 11	112			
 12	112			
 13	113			
 14	111			
 15	115			
 16	112			
 17	113			
 18	114			
 19	111			
 20	116			
 21	112			
 22	112			
 23	115			
 24	111			
 25	114			
 26	115			
 27	112			
 28	114			
 29	114			
 30	114			
 31	120			
 32	119			
 33	126			
 34	139			
 35	160			
 36	196			
 37	238			
 38	277			
 39	303			
 40	309			
 41	302			
 42	289			
 43	282			
 44	285			
 45	291			
 46	301			
 47	325			
 48	362			
 49	408			
 50	479			
 51	564			
 52	679			
 53	777			
 54	839			
 55	851			
 56	820			
 57	758			
 58	707			
 59	666			
 60	641			
 61	612			
 62	585			
 63	552			
 64	525			
 65	513			
 66	508			
 67	505			
 68	508			
 69	506			
 70	508			
 71	508			
 72	512			
 73	511			
 74	519			
 75	516			
 76	520			
 77	515			
 78	510			
 79	513			
 80	507			
 81	513			
 82	515			
 83	515			
 84	524			
 85	521			
 86	525			
 87	524			
 88	528			
 89	526			
 90	520			
 91	522			
 92	519			
 93	507			
 94	504			
 95	505			
 96	495			
 97	491			
 98	483			
 99	488			
100	482			
101	477			
102	473			
103	469			
104	462			
105	456			
106	456			
107	452			
108	449			
109	450			
110	446			
111	448			
112	447			
113	448			
114	450			
115	447			
116	446			
117	442			
118	441			
119	443			
120	439			
121	442			
122	443			
123	436			
124	439			
125	431			
126	426			
127	423			
128	423			
129	420			
130	413			
131	410			
132	408			
133	402			
134	399			
135	394			
136	384			
137	381			
138	375			
139	362			
140	359			
141	350			
142	342			
143	338			
144	330			
145	325			
146	316			
147	304			
148	301			
149	289			
150	283			
151	277			
152	264			
153	260			
154	256			
155	247			
156	245			
157	235			
158	229			
159	225			
160	218			
161	213			
162	207			
163	202			
164	199			
165	195			
166	190			
167	188			
168	180			
169	178			
170	175			
171	169			
172	169			
173	164			
174	159			
175	160			
176	154			
177	150			
178	154			
179	147			
180	147			
181	145			
182	141			
183	143			
184	139			
185	137			
186	137			
187	134			
188	136			
189	131			
190	130			
191	131			
192	128			
193	128			
194	128			
195	126			
196	127			
197	126			
198	124			
199	124			
200	122			
201	121			
202	124			
203	118			
204	119			
205	121			
206	118			
207	119			
208	116			
209	117			
210	118			
211	116			
212	118			
213	114			
214	116			
215	117			
216	116			
217	116			
218	116			
219	114			
220	116			
221	115			
222	115			
223	117			
224	115			
225	115			
226	116			
227	113			
228	114			
229	113			
230	114			
231	116			
232	114			
233	114			
234	115			
235	113			
236	115			
237	114			
238	114			
239	115			
240	112			
241	114			
242	116			
243	112			
244	115			
245	115			
246	114			
247	116			
248	112			
249	112			
250	114			
251	113			
252	114			
253	111			
254	112			
255	114			
256	112			
257	116			
258	114			
259	113			
260	114			
261	114			
262	112			
263	115			
264	112			
265	113			
266	115			
267	112			
268	113			
269	114			
270	114			
271	116			
272	113			
273	113			
274	114			
275	111			
276	114			
277	114			
278	112			
279	114			
280	114			
281	114			
282	114			
283	112			
284	114			
285	114			
286	112			
287	112			

