Mode: M
Intg. Time(us): 544
Saturation: 90

  0	113			
  1	116			
  2	115			
  3	112			
  4	114			
  5	113			
  6	112			
  7	115			
  8	114			
  9	113			
 10	115			
 11	112			
 12	112			
 13	113			
 14	111			
 15	114			
 16	111			
 17	114			
 18	114			
 19	112			
 20	115			
 21	113			
 22	114			
 23	115			
 24	112			
 25	113			
 26	116			
 27	112			
 28	115			
 29	112			
 30	114			
 31	118			
 32	119			
 33	125			
 34	138			
 35	160			
 36	194			
 37	241			
 38	281			
 39	307			
 40	307			
 41	298			
 42	289			
 43	282			
 44	286			
 45	290			
 46	301			
 47	329			
 48	359			
 49	408			
 50	480			
 51	568			
 52	677			
 53	776			
 54	836			
 55	847			
 56	817			
 57	755			
 58	703			
 59	664			
 60	644			
 61	608			
 62	575			
 63	546			
 64	521			
 65	505			
 66	501			
 67	501			
 68	503			
 69	500			
 70	505			
 71	511			
 72	510			
 73	509			
 74	517			
 75	520			
 76	519			
 77	519			
 78	517			
 79	519			
 80	515			
 81	514			
 82	525			
 83	523			
 84	529			
 85	527			
 86	533			
 87	535			
 88	527			
 89	524			
 90	524			
 91	521			
 92	518			
 93	514			
 94	508			
 95	508			
 96	495			
 97	494			
 98	485			
 99	486			
100	484			
101	477			
102	476			
103	472			
104	465			
105	461			
106	464			
107	457			
108	456			
109	452			
110	454			
111	453			
112	456			
113	449			
114	454			
115	442			
116	448			
117	443			
118	443			
119	447			
120	438			
121	442			
122	441			
123	439			
124	439			
125	432			
126	430			
127	428			
128	426			
129	426			
130	425			
131	413			
132	414			
133	404			
134	401			
135	398			
136	388			
137	381			
138	376			
139	366			
140	358			
141	351			
142	343			
143	341			
144	330			
145	325			
146	320			
147	311			
148	303			
149	291			
150	281			
151	276			
152	269			
153	259			
154	256			
155	247			
156	246			
157	234			
158	229			
159	227			
160	218			
161	212			
162	209			
163	205			
164	198			
165	194			
166	191			
167	187			
168	181			
169	176			
170	175			
171	169			
172	168			
173	164			
174	159			
175	158			
176	156			
177	152			
178	150			
179	147			
180	147			
181	145			
182	141			
183	140			
184	138			
185	135			
186	137			
187	134			
188	134			
189	130			
190	130			
191	130			
192	127			
193	126			
194	127			
195	124			
196	126			
197	125			
198	123			
199	124			
200	121			
201	121			
202	123			
203	117			
204	119			
205	119			
206	117			
207	119			
208	115			
209	116			
210	118			
211	116			
212	118			
213	116			
214	115			
215	117			
216	115			
217	115			
218	116			
219	114			
220	118			
221	115			
222	114			
223	116			
224	114			
225	114			
226	116			
227	113			
228	116			
229	114			
230	114			
231	115			
232	115			
233	114			
234	116			
235	115			
236	116			
237	114			
238	113			
239	116			
240	114			
241	115			
242	118			
243	113			
244	114			
245	115			
246	114			
247	115			
248	111			
249	112			
250	114			
251	115			
252	115			
253	113			
254	113			
255	115			
256	111			
257	114			
258	115			
259	114			
260	115			
261	116			
262	112			
263	113			
264	112			
265	111			
266	114			
267	113			
268	113			
269	114			
270	114			
271	116			
272	112			
273	114			
274	115			
275	112			
276	115			
277	113			
278	111			
279	114			
280	114			
281	113			
282	116			
283	112			
284	114			
285	114			
286	112			
287	115			

