Mode: M
Intg. Time(us): 694
Saturation: 90

  0	114			
  1	114			
  2	114			
  3	112			
  4	114			
  5	115			
  6	113			
  7	115			
  8	114			
  9	114			
 10	114			
 11	113			
 12	114			
 13	113			
 14	113			
 15	115			
 16	112			
 17	113			
 18	113			
 19	112			
 20	115			
 21	114			
 22	114			
 23	115			
 24	114			
 25	114			
 26	115			
 27	112			
 28	115			
 29	114			
 30	116			
 31	119			
 32	121			
 33	129			
 34	146			
 35	171			
 36	219			
 37	273			
 38	324			
 39	357			
 40	359			
 41	352			
 42	337			
 43	329			
 44	333			
 45	338			
 46	352			
 47	384			
 48	422			
 49	483			
 50	576			
 51	680			
 52	809			
 53	925			
 54	984			
 55	991			
 56	967			
 57	896			
 58	847			
 59	802			
 60	766			
 61	733			
 62	693			
 63	661			
 64	626			
 65	613			
 66	609			
 67	604			
 68	605			
 69	609			
 70	610			
 71	608			
 72	611			
 73	615			
 74	619			
 75	620			
 76	623			
 77	620			
 78	613			
 79	611			
 80	614			
 81	611			
 82	622			
 83	619			
 84	629			
 85	629			
 86	629			
 87	635			
 88	630			
 89	627			
 90	621			
 91	621			
 92	618			
 93	608			
 94	605			
 95	601			
 96	589			
 97	586			
 98	578			
 99	578			
100	574			
101	571			
102	561			
103	562			
104	556			
105	548			
106	550			
107	543			
108	545			
109	543			
110	543			
111	544			
112	545			
113	538			
114	538			
115	536			
116	536			
117	531			
118	527			
119	530			
120	528			
121	532			
122	527			
123	524			
124	525			
125	521			
126	511			
127	511			
128	507			
129	500			
130	498			
131	492			
132	488			
133	483			
134	475			
135	473			
136	460			
137	458			
138	450			
139	438			
140	426			
141	413			
142	404			
143	398			
144	389			
145	384			
146	374			
147	364			
148	355			
149	339			
150	329			
151	321			
152	308			
153	303			
154	292			
155	283			
156	279			
157	269			
158	262			
159	254			
160	247			
161	240			
162	235			
163	228			
164	221			
165	215			
166	208			
167	204			
168	200			
169	194			
170	190			
171	184			
172	183			
173	175			
174	173			
175	169			
176	167			
177	163			
178	162			
179	154			
180	155			
181	153			
182	148			
183	149			
184	145			
185	144			
186	143			
187	139			
188	140			
189	135			
190	134			
191	135			
192	132			
193	133			
194	132			
195	129			
196	132			
197	128			
198	126			
199	126			
200	123			
201	123			
202	125			
203	122			
204	122			
205	122			
206	119			
207	120			
208	119			
209	119			
210	122			
211	118			
212	119			
213	116			
214	117			
215	119			
216	117			
217	118			
218	117			
219	114			
220	117			
221	114			
222	114			
223	115			
224	111			
225	113			
226	115			
227	113			
228	115			
229	113			
230	114			
231	116			
232	114			
233	113			
234	115			
235	113			
236	116			
237	114			
238	115			
239	116			
240	114			
241	115			
242	115			
243	113			
244	115			
245	115			
246	114			
247	116			
248	112			
249	114			
250	116			
251	115			
252	117			
253	115			
254	114			
255	116			
256	113			
257	115			
258	115			
259	114			
260	115			
261	115			
262	113			
263	116			
264	113			
265	114			
266	117			
267	114			
268	114			
269	114			
270	111			
271	117			
272	114			
273	114			
274	115			
275	113			
276	117			
277	114			
278	111			
279	115			
280	114			
281	114			
282	115			
283	111			
284	114			
285	111			
286	112			
287	114			

