Mode: M
Intg. Time(us): 1250
Saturation: 90

  0	116			
  1	117			
  2	119			
  3	114			
  4	118			
  5	116			
  6	116			
  7	118			
  8	115			
  9	116			
 10	118			
 11	117			
 12	117			
 13	116			
 14	113			
 15	116			
 16	114			
 17	115			
 18	116			
 19	115			
 20	117			
 21	115			
 22	116			
 23	117			
 24	114			
 25	115			
 26	116			
 27	115			
 28	117			
 29	114			
 30	117			
 31	119			
 32	119			
 33	124			
 34	133			
 35	145			
 36	164			
 37	183			
 38	197			
 39	205			
 40	210			
 41	213			
 42	219			
 43	223			
 44	233			
 45	244			
 46	264			
 47	290			
 48	320			
 49	357			
 50	416			
 51	470			
 52	537			
 53	580			
 54	594			
 55	576			
 56	549			
 57	515			
 58	498			
 59	486			
 60	473			
 61	459			
 62	450			
 63	437			
 64	438			
 65	443			
 66	456			
 67	476			
 68	491			
 69	513			
 70	526			
 71	551			
 72	570			
 73	589			
 74	616			
 75	634			
 76	651			
 77	669			
 78	682			
 79	696			
 80	709			
 81	723			
 82	750			
 83	762			
 84	784			
 85	803			
 86	820			
 87	833			
 88	845			
 89	848			
 90	856			
 91	864			
 92	874			
 93	872			
 94	870			
 95	876			
 96	875			
 97	882			
 98	888			
 99	895			
100	896			
101	904			
102	911			
103	918			
104	916			
105	921			
106	930			
107	945			
108	954			
109	963			
110	980			
111	992			
112	1000			
113	1000			
114	1000			
115	1000			
116	1000			
117	1000			
118	1000			
119	1000			
120	1000			
121	1000			
122	1000			
123	1000			
124	1000			
125	1000			
126	1000			
127	1000			
128	1000			
129	1000			
130	1000			
131	1000			
132	1000			
133	1000			
134	1000			
135	1000			
136	1000			
137	1000			
138	1000			
139	1000			
140	1000			
141	1000			
142	1000			
143	996			
144	974			
145	957			
146	940			
147	912			
148	891			
149	853			
150	820			
151	798			
152	766			
153	739			
154	714			
155	690			
156	667			
157	635			
158	612			
159	586			
160	560			
161	540			
162	519			
163	496			
164	475			
165	460			
166	443			
167	423			
168	401			
169	386			
170	371			
171	355			
172	340			
173	326			
174	312			
175	301			
176	288			
177	280			
178	273			
179	258			
180	254			
181	245			
182	234			
183	230			
184	221			
185	212			
186	207			
187	200			
188	197			
189	191			
190	185			
191	182			
192	176			
193	173			
194	172			
195	164			
196	163			
197	160			
198	157			
199	153			
200	151			
201	148			
202	149			
203	143			
204	141			
205	140			
206	137			
207	139			
208	136			
209	136			
210	135			
211	131			
212	132			
213	130			
214	129			
215	131			
216	126			
217	126			
218	125			
219	122			
220	127			
221	124			
222	123			
223	126			
224	121			
225	122			
226	123			
227	121			
228	124			
229	122			
230	121			
231	122			
232	122			
233	123			
234	123			
235	122			
236	123			
237	122			
238	120			
239	124			
240	122			
241	122			
242	123			
243	120			
244	122			
245	122			
246	122			
247	123			
248	121			
249	120			
250	122			
251	121			
252	122			
253	120			
254	118			
255	120			
256	119			
257	120			
258	121			
259	118			
260	120			
261	121			
262	118			
263	122			
264	119			
265	118			
266	121			
267	119			
268	120			
269	119			
270	120			
271	123			
272	119			
273	120			
274	122			
275	118			
276	121			
277	120			
278	116			
279	119			
280	119			
281	119			
282	121			
283	119			
284	120			
285	120			
286	117			
287	120			

