Mode: M
Intg. Time(us): 548
Saturation: 90

  0	113			
  1	115			
  2	115			
  3	111			
  4	114			
  5	115			
  6	113			
  7	116			
  8	115			
  9	114			
 10	113			
 11	112			
 12	113			
 13	114			
 14	113			
 15	114			
 16	113			
 17	114			
 18	115			
 19	112			
 20	116			
 21	112			
 22	113			
 23	117			
 24	111			
 25	112			
 26	115			
 27	112			
 28	115			
 29	113			
 30	115			
 31	117			
 32	118			
 33	126			
 34	140			
 35	159			
 36	193			
 37	237			
 38	274			
 39	301			
 40	303			
 41	295			
 42	287			
 43	279			
 44	284			
 45	287			
 46	298			
 47	324			
 48	355			
 49	404			
 50	472			
 51	558			
 52	669			
 53	765			
 54	828			
 55	842			
 56	809			
 57	740			
 58	699			
 59	660			
 60	633			
 61	605			
 62	574			
 63	542			
 64	519			
 65	508			
 66	501			
 67	499			
 68	499			
 69	502			
 70	501			
 71	504			
 72	504			
 73	510			
 74	508			
 75	512			
 76	512			
 77	510			
 78	506			
 79	508			
 80	504			
 81	506			
 82	512			
 83	508			
 84	515			
 85	515			
 86	523			
 87	520			
 88	523			
 89	515			
 90	512			
 91	513			
 92	511			
 93	502			
 94	499			
 95	492			
 96	488			
 97	486			
 98	480			
 99	477			
100	474			
101	468			
102	466			
103	466			
104	458			
105	455			
106	454			
107	449			
108	452			
109	444			
110	446			
111	443			
112	448			
113	446			
114	445			
115	439			
116	442			
117	440			
118	437			
119	442			
120	432			
121	436			
122	435			
123	430			
124	434			
125	430			
126	424			
127	426			
128	419			
129	417			
130	416			
131	406			
132	411			
133	403			
134	397			
135	396			
136	386			
137	385			
138	376			
139	365			
140	360			
141	353			
142	343			
143	340			
144	330			
145	324			
146	320			
147	305			
148	300			
149	289			
150	281			
151	274			
152	267			
153	260			
154	253			
155	247			
156	243			
157	232			
158	227			
159	222			
160	215			
161	211			
162	207			
163	199			
164	197			
165	191			
166	187			
167	185			
168	179			
169	174			
170	173			
171	167			
172	167			
173	162			
174	160			
175	158			
176	153			
177	152			
178	152			
179	145			
180	146			
181	142			
182	141			
183	140			
184	138			
185	134			
186	134			
187	131			
188	133			
189	132			
190	131			
191	131			
192	127			
193	126			
194	127			
195	124			
196	126			
197	123			
198	122			
199	123			
200	122			
201	121			
202	124			
203	117			
204	119			
205	118			
206	117			
207	119			
208	117			
209	118			
210	119			
211	116			
212	118			
213	115			
214	116			
215	118			
216	113			
217	114			
218	115			
219	113			
220	115			
221	114			
222	114			
223	116			
224	114			
225	114			
226	114			
227	113			
228	115			
229	114			
230	113			
231	115			
232	113			
233	114			
234	115			
235	112			
236	116			
237	114			
238	114			
239	114			
240	113			
241	115			
242	115			
243	112			
244	114			
245	115			
246	113			
247	115			
248	112			
249	113			
250	112			
251	113			
252	114			
253	113			
254	111			
255	115			
256	112			
257	114			
258	114			
259	112			
260	114			
261	114			
262	114			
263	114			
264	112			
265	112			
266	115			
267	112			
268	113			
269	113			
270	112			
271	116			
272	112			
273	114			
274	116			
275	113			
276	116			
277	114			
278	113			
279	115			
280	113			
281	114			
282	115			
283	114			
284	114			
285	114			
286	113			
287	115			

