Mode: M
Intg. Time(us): 698
Saturation: 90

  0	114			
  1	117			
  2	116			
  3	112			
  4	115			
  5	115			
  6	114			
  7	116			
  8	114			
  9	114			
 10	115			
 11	113			
 12	117			
 13	115			
 14	114			
 15	115			
 16	113			
 17	116			
 18	116			
 19	112			
 20	115			
 21	113			
 22	114			
 23	116			
 24	112			
 25	114			
 26	116			
 27	113			
 28	116			
 29	115			
 30	116			
 31	119			
 32	121			
 33	129			
 34	144			
 35	170			
 36	217			
 37	273			
 38	324			
 39	354			
 40	359			
 41	346			
 42	337			
 43	327			
 44	332			
 45	336			
 46	352			
 47	379			
 48	420			
 49	483			
 50	567			
 51	668			
 52	802			
 53	913			
 54	977			
 55	984			
 56	961			
 57	891			
 58	839			
 59	793			
 60	766			
 61	728			
 62	690			
 63	654			
 64	620			
 65	605			
 66	605			
 67	601			
 68	603			
 69	606			
 70	606			
 71	605			
 72	609			
 73	606			
 74	618			
 75	620			
 76	623			
 77	613			
 78	614			
 79	613			
 80	606			
 81	611			
 82	619			
 83	617			
 84	621			
 85	620			
 86	632			
 87	629			
 88	626			
 89	618			
 90	621			
 91	616			
 92	612			
 93	603			
 94	597			
 95	597			
 96	586			
 97	581			
 98	574			
 99	574			
100	572			
101	562			
102	562			
103	561			
104	549			
105	545			
106	542			
107	542			
108	535			
109	533			
110	537			
111	537			
112	534			
113	532			
114	537			
115	531			
116	528			
117	529			
118	525			
119	523			
120	523			
121	523			
122	526			
123	519			
124	519			
125	515			
126	507			
127	508			
128	503			
129	500			
130	497			
131	492			
132	490			
133	485			
134	477			
135	475			
136	458			
137	457			
138	446			
139	437			
140	422			
141	416			
142	407			
143	401			
144	390			
145	381			
146	372			
147	362			
148	352			
149	335			
150	327			
151	318			
152	304			
153	297			
154	293			
155	282			
156	276			
157	267			
158	258			
159	253			
160	243			
161	240			
162	234			
163	225			
164	219			
165	211			
166	208			
167	205			
168	199			
169	193			
170	189			
171	182			
172	181			
173	176			
174	172			
175	170			
176	165			
177	162			
178	161			
179	155			
180	157			
181	151			
182	149			
183	148			
184	144			
185	142			
186	141			
187	138			
188	141			
189	135			
190	134			
191	134			
192	131			
193	130			
194	132			
195	128			
196	128			
197	127			
198	126			
199	128			
200	123			
201	122			
202	125			
203	121			
204	123			
205	121			
206	121			
207	121			
208	119			
209	120			
210	121			
211	118			
212	119			
213	116			
214	117			
215	117			
216	116			
217	116			
218	116			
219	114			
220	118			
221	115			
222	113			
223	117			
224	113			
225	113			
226	115			
227	114			
228	116			
229	115			
230	115			
231	116			
232	115			
233	114			
234	114			
235	113			
236	116			
237	114			
238	114			
239	116			
240	114			
241	115			
242	118			
243	113			
244	114			
245	115			
246	113			
247	115			
248	113			
249	112			
250	115			
251	114			
252	115			
253	115			
254	113			
255	114			
256	113			
257	114			
258	114			
259	112			
260	114			
261	115			
262	113			
263	116			
264	112			
265	113			
266	115			
267	112			
268	112			
269	115			
270	112			
271	117			
272	113			
273	114			
274	115			
275	111			
276	117			
277	117			
278	113			
279	115			
280	114			
281	116			
282	116			
283	113			
284	114			
285	114			
286	113			
287	114			

