Mode: M
Intg. Time(us): 1148
Saturation: 90

  0	113			
  1	115			
  2	117			
  3	113			
  4	117			
  5	115			
  6	118			
  7	117			
  8	117			
  9	115			
 10	117			
 11	114			
 12	116			
 13	115			
 14	115			
 15	117			
 16	114			
 17	115			
 18	116			
 19	114			
 20	117			
 21	114			
 22	116			
 23	117			
 24	114			
 25	115			
 26	117			
 27	115			
 28	117			
 29	117			
 30	118			
 31	123			
 32	127			
 33	141			
 34	167			
 35	210			
 36	284			
 37	375			
 38	461			
 39	509			
 40	516			
 41	497			
 42	478			
 43	468			
 44	467			
 45	479			
 46	505			
 47	552			
 48	614			
 49	711			
 50	833			
 51	968			
 52	1000			
 53	1000			
 54	1000			
 55	1000			
 56	1000			
 57	1000			
 58	1000			
 59	1000			
 60	1000			
 61	1000			
 62	996			
 63	958			
 64	918			
 65	897			
 66	893			
 67	895			
 68	890			
 69	891			
 70	896			
 71	899			
 72	897			
 73	903			
 74	908			
 75	908			
 76	910			
 77	902			
 78	896			
 79	901			
 80	896			
 81	895			
 82	903			
 83	907			
 84	919			
 85	914			
 86	921			
 87	925			
 88	919			
 89	915			
 90	911			
 91	909			
 92	907			
 93	894			
 94	887			
 95	880			
 96	864			
 97	866			
 98	857			
 99	851			
100	848			
101	835			
102	830			
103	826			
104	812			
105	805			
106	802			
107	793			
108	791			
109	787			
110	788			
111	793			
112	795			
113	783			
114	788			
115	775			
116	781			
117	784			
118	768			
119	773			
120	772			
121	771			
122	770			
123	768			
124	768			
125	762			
126	753			
127	750			
128	746			
129	733			
130	730			
131	717			
132	714			
133	707			
134	701			
135	694			
136	675			
137	665			
138	653			
139	633			
140	622			
141	605			
142	590			
143	583			
144	564			
145	547			
146	531			
147	516			
148	504			
149	482			
150	460			
151	449			
152	431			
153	419			
154	407			
155	392			
156	384			
157	365			
158	357			
159	347			
160	331			
161	319			
162	310			
163	301			
164	290			
165	280			
166	270			
167	266			
168	253			
169	246			
170	240			
171	231			
172	226			
173	217			
174	211			
175	206			
176	199			
177	195			
178	190			
179	183			
180	183			
181	179			
182	172			
183	169			
184	166			
185	162			
186	162			
187	155			
188	156			
189	152			
190	148			
191	149			
192	145			
193	142			
194	142			
195	140			
196	141			
197	140			
198	136			
199	136			
200	134			
201	132			
202	132			
203	128			
204	129			
205	127			
206	125			
207	127			
208	123			
209	123			
210	125			
211	122			
212	123			
213	120			
214	120			
215	123			
216	120			
217	118			
218	120			
219	116			
220	119			
221	118			
222	117			
223	121			
224	116			
225	117			
226	119			
227	116			
228	118			
229	117			
230	117			
231	118			
232	116			
233	115			
234	117			
235	116			
236	118			
237	116			
238	115			
239	117			
240	115			
241	118			
242	118			
243	115			
244	117			
245	118			
246	116			
247	119			
248	114			
249	115			
250	117			
251	116			
252	116			
253	115			
254	114			
255	117			
256	116			
257	116			
258	116			
259	115			
260	116			
261	116			
262	115			
263	117			
264	115			
265	115			
266	118			
267	114			
268	114			
269	116			
270	115			
271	118			
272	113			
273	114			
274	116			
275	113			
276	118			
277	116			
278	114			
279	116			
280	116			
281	116			
282	118			
283	114			
284	116			
285	114			
286	114			
287	114			

