Mode: M
Intg. Time(us): 906
Saturation: 90

  0	113			
  1	116			
  2	116			
  3	113			
  4	116			
  5	115			
  6	116			
  7	117			
  8	116			
  9	115			
 10	116			
 11	115			
 12	115			
 13	115			
 14	115			
 15	116			
 16	113			
 17	116			
 18	116			
 19	114			
 20	117			
 21	115			
 22	115			
 23	118			
 24	114			
 25	115			
 26	117			
 27	115			
 28	118			
 29	116			
 30	117			
 31	122			
 32	123			
 33	132			
 34	148			
 35	178			
 36	232			
 37	312			
 38	406			
 39	487			
 40	528			
 41	533			
 42	513			
 43	498			
 44	509			
 45	520			
 46	553			
 47	603			
 48	697			
 49	823			
 50	956			
 51	1000			
 52	1000			
 53	1000			
 54	1000			
 55	1000			
 56	993			
 57	943			
 58	918			
 59	883			
 60	845			
 61	802			
 62	779			
 63	766			
 64	762			
 65	761			
 66	765			
 67	777			
 68	773			
 69	791			
 70	790			
 71	798			
 72	798			
 73	798			
 74	804			
 75	809			
 76	804			
 77	797			
 78	796			
 79	795			
 80	791			
 81	791			
 82	797			
 83	802			
 84	806			
 85	799			
 86	804			
 87	803			
 88	797			
 89	790			
 90	780			
 91	775			
 92	776			
 93	755			
 94	751			
 95	741			
 96	722			
 97	715			
 98	705			
 99	701			
100	691			
101	681			
102	673			
103	665			
104	654			
105	645			
106	643			
107	635			
108	634			
109	624			
110	625			
111	623			
112	621			
113	618			
114	615			
115	606			
116	614			
117	606			
118	607			
119	602			
120	599			
121	599			
122	604			
123	595			
124	590			
125	589			
126	581			
127	586			
128	575			
129	573			
130	568			
131	559			
132	555			
133	548			
134	543			
135	535			
136	521			
137	520			
138	516			
139	496			
140	488			
141	475			
142	463			
143	456			
144	443			
145	434			
146	421			
147	410			
148	397			
149	383			
150	371			
151	361			
152	348			
153	341			
154	330			
155	318			
156	314			
157	299			
158	291			
159	283			
160	274			
161	267			
162	257			
163	252			
164	244			
165	236			
166	230			
167	225			
168	217			
169	213			
170	206			
171	199			
172	197			
173	191			
174	184			
175	182			
176	178			
177	173			
178	170			
179	165			
180	164			
181	161			
182	158			
183	156			
184	151			
185	150			
186	149			
187	144			
188	146			
189	142			
190	138			
191	139			
192	135			
193	135			
194	134			
195	132			
196	134			
197	131			
198	129			
199	130			
200	127			
201	126			
202	128			
203	123			
204	125			
205	124			
206	121			
207	122			
208	120			
209	121			
210	121			
211	120			
212	120			
213	117			
214	117			
215	118			
216	116			
217	118			
218	117			
219	115			
220	118			
221	118			
222	115			
223	118			
224	115			
225	115			
226	116			
227	116			
228	117			
229	116			
230	116			
231	117			
232	116			
233	115			
234	116			
235	115			
236	117			
237	115			
238	114			
239	116			
240	115			
241	116			
242	117			
243	114			
244	115			
245	116			
246	116			
247	118			
248	113			
249	114			
250	115			
251	115			
252	115			
253	114			
254	113			
255	115			
256	114			
257	114			
258	115			
259	114			
260	115			
261	114			
262	114			
263	116			
264	114			
265	113			
266	116			
267	113			
268	115			
269	115			
270	113			
271	116			
272	113			
273	114			
274	115			
275	113			
276	116			
277	115			
278	113			
279	115			
280	116			
281	115			
282	116			
283	113			
284	116			
285	115			
286	113			
287	115			

