Mode: M
Intg. Time(us): 706
Saturation: 90

  0	114			
  1	115			
  2	114			
  3	113			
  4	115			
  5	114			
  6	114			
  7	116			
  8	114			
  9	114			
 10	116			
 11	113			
 12	116			
 13	113			
 14	113			
 15	115			
 16	113			
 17	115			
 18	115			
 19	115			
 20	117			
 21	114			
 22	115			
 23	117			
 24	114			
 25	115			
 26	119			
 27	114			
 28	116			
 29	114			
 30	115			
 31	118			
 32	121			
 33	129			
 34	140			
 35	165			
 36	208			
 37	271			
 38	350			
 39	415			
 40	443			
 41	448			
 42	434			
 43	423			
 44	427			
 45	437			
 46	463			
 47	511			
 48	583			
 49	687			
 50	816			
 51	922			
 52	982			
 53	992			
 54	960			
 55	899			
 56	849			
 57	803			
 58	775			
 59	739			
 60	709			
 61	667			
 62	648			
 63	639			
 64	635			
 65	634			
 66	642			
 67	647			
 68	653			
 69	664			
 70	662			
 71	669			
 72	672			
 73	672			
 74	676			
 75	672			
 76	672			
 77	667			
 78	662			
 79	656			
 80	656			
 81	651			
 82	663			
 83	663			
 84	667			
 85	665			
 86	670			
 87	670			
 88	661			
 89	657			
 90	656			
 91	644			
 92	641			
 93	633			
 94	626			
 95	619			
 96	605			
 97	606			
 98	595			
 99	591			
100	584			
101	569			
102	568			
103	555			
104	550			
105	541			
106	538			
107	532			
108	532			
109	524			
110	526			
111	522			
112	525			
113	518			
114	513			
115	510			
116	515			
117	517			
118	510			
119	510			
120	507			
121	511			
122	507			
123	502			
124	502			
125	499			
126	490			
127	490			
128	481			
129	482			
130	477			
131	470			
132	468			
133	457			
134	455			
135	449			
136	439			
137	436			
138	429			
139	416			
140	406			
141	399			
142	388			
143	384			
144	373			
145	368			
146	357			
147	348			
148	340			
149	327			
150	314			
151	305			
152	297			
153	291			
154	285			
155	275			
156	272			
157	257			
158	253			
159	248			
160	239			
161	234			
162	227			
163	222			
164	216			
165	207			
166	206			
167	203			
168	192			
169	189			
170	187			
171	178			
172	178			
173	175			
174	168			
175	170			
176	162			
177	162			
178	159			
179	152			
180	155			
181	148			
182	148			
183	148			
184	143			
185	143			
186	141			
187	137			
188	139			
189	134			
190	135			
191	133			
192	131			
193	131			
194	130			
195	126			
196	128			
197	126			
198	125			
199	127			
200	124			
201	123			
202	125			
203	120			
204	122			
205	120			
206	118			
207	120			
208	118			
209	119			
210	121			
211	118			
212	120			
213	116			
214	118			
215	117			
216	116			
217	116			
218	116			
219	114			
220	116			
221	116			
222	115			
223	117			
224	113			
225	114			
226	117			
227	114			
228	116			
229	113			
230	113			
231	115			
232	114			
233	113			
234	116			
235	112			
236	117			
237	114			
238	115			
239	116			
240	115			
241	115			
242	117			
243	113			
244	116			
245	115			
246	116			
247	118			
248	114			
249	114			
250	115			
251	114			
252	117			
253	115			
254	114			
255	115			
256	113			
257	115			
258	116			
259	113			
260	116			
261	116			
262	114			
263	117			
264	114			
265	113			
266	117			
267	113			
268	116			
269	115			
270	113			
271	117			
272	112			
273	114			
274	116			
275	112			
276	117			
277	114			
278	113			
279	116			
280	113			
281	115			
282	117			
283	113			
284	115			
285	115			
286	114			
287	115			

