Mode: M
Intg. Time(us): 943
Saturation: 90

  0	115			
  1	118			
  2	119			
  3	114			
  4	117			
  5	115			
  6	114			
  7	117			
  8	115			
  9	115			
 10	116			
 11	115			
 12	116			
 13	115			
 14	114			
 15	116			
 16	114			
 17	115			
 18	116			
 19	112			
 20	117			
 21	114			
 22	113			
 23	117			
 24	111			
 25	114			
 26	116			
 27	114			
 28	114			
 29	113			
 30	114			
 31	116			
 32	115			
 33	119			
 34	126			
 35	136			
 36	154			
 37	167			
 38	175			
 39	183			
 40	187			
 41	191			
 42	195			
 43	198			
 44	206			
 45	214			
 46	227			
 47	248			
 48	269			
 49	301			
 50	344			
 51	388			
 52	446			
 53	475			
 54	485			
 55	475			
 56	458			
 57	425			
 58	415			
 59	402			
 60	393			
 61	379			
 62	369			
 63	363			
 64	360			
 65	364			
 66	376			
 67	388			
 68	400			
 69	417			
 70	429			
 71	446			
 72	465			
 73	480			
 74	500			
 75	515			
 76	530			
 77	539			
 78	557			
 79	566			
 80	575			
 81	584			
 82	605			
 83	624			
 84	636			
 85	651			
 86	665			
 87	678			
 88	688			
 89	692			
 90	702			
 91	703			
 92	711			
 93	705			
 94	713			
 95	710			
 96	715			
 97	722			
 98	721			
 99	727			
100	734			
101	736			
102	747			
103	751			
104	750			
105	760			
106	767			
107	775			
108	794			
109	792			
110	817			
111	832			
112	845			
113	854			
114	872			
115	880			
116	894			
117	905			
118	910			
119	927			
120	937			
121	950			
122	966			
123	966			
124	973			
125	977			
126	978			
127	980			
128	981			
129	983			
130	981			
131	976			
132	974			
133	972			
134	968			
135	961			
136	944			
137	938			
138	922			
139	903			
140	885			
141	863			
142	844			
143	829			
144	806			
145	787			
146	772			
147	745			
148	725			
149	692			
150	667			
151	644			
152	623			
153	599			
154	580			
155	557			
156	544			
157	518			
158	496			
159	481			
160	461			
161	439			
162	426			
163	405			
164	388			
165	375			
166	364			
167	352			
168	333			
169	323			
170	311			
171	296			
172	284			
173	276			
174	264			
175	255			
176	247			
177	240			
178	234			
179	223			
180	223			
181	211			
182	202			
183	201			
184	195			
185	189			
186	185			
187	177			
188	178			
189	173			
190	170			
191	167			
192	163			
193	162			
194	160			
195	154			
196	154			
197	148			
198	146			
199	146			
200	143			
201	141			
202	140			
203	135			
204	136			
205	134			
206	132			
207	132			
208	128			
209	130			
210	130			
211	129			
212	129			
213	125			
214	126			
215	125			
216	124			
217	122			
218	124			
219	120			
220	123			
221	121			
222	121			
223	123			
224	119			
225	121			
226	119			
227	117			
228	120			
229	119			
230	118			
231	119			
232	118			
233	118			
234	120			
235	118			
236	120			
237	118			
238	118			
239	117			
240	118			
241	118			
242	123			
243	118			
244	119			
245	119			
246	121			
247	122			
248	117			
249	118			
250	120			
251	118			
252	118			
253	118			
254	116			
255	119			
256	117			
257	117			
258	117			
259	116			
260	117			
261	119			
262	118			
263	119			
264	118			
265	120			
266	121			
267	118			
268	118			
269	117			
270	117			
271	121			
272	117			
273	118			
274	118			
275	116			
276	119			
277	118			
278	116			
279	118			
280	117			
281	118			
282	119			
283	116			
284	117			
285	117			
286	117			
287	119			

