Mode: M
Intg. Time(us): 499
Saturation: 90

  0	112			
  1	114			
  2	114			
  3	111			
  4	114			
  5	113			
  6	113			
  7	115			
  8	112			
  9	113			
 10	113			
 11	112			
 12	112			
 13	113			
 14	112			
 15	113			
 16	110			
 17	113			
 18	114			
 19	112			
 20	115			
 21	113			
 22	113			
 23	115			
 24	112			
 25	114			
 26	115			
 27	112			
 28	113			
 29	111			
 30	113			
 31	114			
 32	114			
 33	115			
 34	119			
 35	125			
 36	136			
 37	146			
 38	157			
 39	167			
 40	169			
 41	174			
 42	177			
 43	180			
 44	189			
 45	196			
 46	212			
 47	233			
 48	261			
 49	299			
 50	360			
 51	443			
 52	550			
 53	647			
 54	705			
 55	713			
 56	684			
 57	620			
 58	574			
 59	538			
 60	515			
 61	486			
 62	457			
 63	429			
 64	405			
 65	397			
 66	395			
 67	392			
 68	396			
 69	397			
 70	402			
 71	403			
 72	409			
 73	412			
 74	424			
 75	423			
 76	433			
 77	432			
 78	433			
 79	439			
 80	437			
 81	440			
 82	451			
 83	455			
 84	461			
 85	464			
 86	468			
 87	472			
 88	471			
 89	471			
 90	470			
 91	467			
 92	467			
 93	464			
 94	464			
 95	458			
 96	453			
 97	451			
 98	448			
 99	447			
100	447			
101	440			
102	440			
103	438			
104	434			
105	433			
106	432			
107	432			
108	430			
109	428			
110	434			
111	432			
112	439			
113	434			
114	441			
115	438			
116	439			
117	444			
118	446			
119	450			
120	445			
121	449			
122	455			
123	452			
124	454			
125	452			
126	445			
127	449			
128	449			
129	446			
130	443			
131	441			
132	436			
133	433			
134	432			
135	423			
136	416			
137	410			
138	406			
139	392			
140	387			
141	377			
142	370			
143	362			
144	350			
145	352			
146	340			
147	329			
148	322			
149	309			
150	300			
151	291			
152	285			
153	278			
154	271			
155	261			
156	256			
157	248			
158	241			
159	234			
160	227			
161	221			
162	217			
163	207			
164	207			
165	199			
166	195			
167	194			
168	186			
169	182			
170	178			
171	172			
172	170			
173	166			
174	161			
175	162			
176	157			
177	154			
178	154			
179	147			
180	149			
181	146			
182	143			
183	141			
184	138			
185	138			
186	137			
187	132			
188	136			
189	131			
190	131			
191	130			
192	129			
193	128			
194	128			
195	125			
196	127			
197	124			
198	123			
199	124			
200	123			
201	123			
202	124			
203	119			
204	120			
205	120			
206	117			
207	118			
208	115			
209	116			
210	119			
211	116			
212	117			
213	116			
214	116			
215	117			
216	115			
217	116			
218	115			
219	113			
220	115			
221	115			
222	113			
223	115			
224	112			
225	114			
226	114			
227	113			
228	115			
229	113			
230	114			
231	115			
232	113			
233	111			
234	115			
235	113			
236	115			
237	113			
238	115			
239	115			
240	113			
241	115			
242	116			
243	113			
244	114			
245	114			
246	114			
247	115			
248	112			
249	114			
250	115			
251	113			
252	114			
253	113			
254	111			
255	114			
256	111			
257	114			
258	114			
259	111			
260	114			
261	116			
262	112			
263	114			
264	112			
265	113			
266	115			
267	112			
268	112			
269	113			
270	112			
271	117			
272	112			
273	115			
274	113			
275	112			
276	115			
277	113			
278	112			
279	114			
280	114			
281	114			
282	115			
283	111			
284	114			
285	112			
286	112			
287	113			

